t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
0.6420000000000005,12.457688197870988,0.6038640585064821,-1.7428305548783363,18.55933133905553,3.154701931894835,-3.655254689967799,19.489376858211866,9.776535796299125,5.080554790102286,232.64943382186013,-3.004299335629441,27.594004680764748,41.15783707535581,0.6164481896349889,0.33513553189774536,0.5787772061113383,20.0,-6.0957757851259675,1.0,0.48842325806617737,0.04384170485019684,-0.0033266860991716385,-0.008091626594831626,0.009548626015630548,0.0008343884324292807,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.317122238955196,0.7597578872241637,-54.18729119335056,-1.7940342657241661,0.2077377647522544,0.184996356561749,,0.0,19.48937685821187,9.776535796299124,5.080554790102284,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-6.0957757851259675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121348.47342615126,0.0,54.72488482532549,35.319879554565084,19.201851542612786,33.16149118855304,19.48937685821187,9.776535796299124,5.080554790102284,1.0,53.00429933562944,0.65,50.0,3.0,19.0815477608266,53.00429933562944,-24.594004680764748,-22.07628931452922,,1,20.0,-6.0957757851259675,50.0,3.0,0.0,53.00429933562944,-24.594004680764748,-41.157837075355815,35.319879554565084,19.201851542612786,33.16149118855304,1.7428305548783363,11.140608234444251
0.6480000000000005,12.569001995281795,0.6229577534117012,-1.7647630652286774,18.545271078707838,3.209861042807876,-3.655491691932908,19.4709081233089,9.755826707537986,5.028022202711033,232.2087111771311,-2.748402930290396,27.547861016898395,41.485905884054645,0.6032149337359498,0.334723867021892,0.5895443798342946,20.0,-6.0957757851259675,1.0,0.48694145679473877,0.04376040038943291,-0.0032562180422246456,-0.0077342601820310185,0.010008674028275013,0.0008283249159194014,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.272966453011641,0.7431834305123095,-53.92302297497335,-1.7115523471054588,0.21733397507076024,0.18330408088695682,,0.0,19.4709081233089,9.755826707537986,5.0280222027110355,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-6.0957757851259675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121348.47342615126,0.0,54.72488482532549,34.561669842333544,19.178264882652613,33.778404800162605,19.4709081233089,9.755826707537986,5.0280222027110355,1.0,52.74840293029041,0.65,50.0,3.0,18.989425054904547,52.74840293029041,-24.547861016898395,-22.4964808291501,,1,20.0,-6.0957757851259675,50.0,3.0,0.0,52.74840293029041,-24.547861016898395,-41.48590588405466,34.561669842333544,19.178264882652613,33.778404800162605,1.7647630652286774,11.127445189288613
0.6540000000000005,12.680231486529198,0.6423823673376776,-1.7866953860874237,18.531228649049478,3.2650084353758664,-3.655194217738237,19.452451069544146,9.736125728313702,4.971699551122138,231.76868472546815,-2.489864642810521,27.497942913670894,41.81056156789105,0.5905943086502151,0.334804586211558,0.6001540548085927,20.0,-6.0957757851259675,1.0,0.4855394959449768,0.043683119242191315,-0.0031805625185370445,-0.007380861283298578,0.010426404673863304,0.0008220245942788425,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.231168050712128,0.7260720010028892,-53.66819790903704,-1.630251843717994,0.22597578488031014,0.1815651397536782,,0.0,19.452451069544146,9.7361257283137,4.971699551122137,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-6.0957757851259675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121348.47342615126,0.0,54.72488482532549,33.83856129010401,19.18288975154619,34.38629439819545,19.452451069544146,9.7361257283137,4.971699551122137,1.0,52.48986464281052,0.65,50.0,3.0,18.896351271411785,52.48986464281052,-24.497942913670894,-22.91421029647927,,1,20.0,-6.0957757851259675,50.0,3.0,0.0,52.48986464281052,-24.497942913670894,-41.81056156789106,33.83856129010401,19.18288975154619,34.38629439819545,1.7866953860874237,11.115037212727675
0.6600000000000005,12.79137676686893,0.662137834473591,-1.8086243597960476,18.51720009825946,3.320145850350417,-3.6543787713414466,19.434006502336874,9.717546044705829,4.911669510497499,231.32937284888408,-2.228654798724253,27.44438933528756,42.13200788283279,0.5785772816320744,0.33532925582861267,0.6106156000591095,20.0,-7.065883668704181,1.0,0.4820525050163269,0.044020414476394654,-0.002568103838711977,-0.00495251583595822,0.010184978511740139,0.0009239514044404375,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.112463262770579,0.6427027438188044,-53.19514325185439,-1.091816250385632,0.22032484227619661,0.2036914552822456,,0.0,19.434006502336867,9.717546044705832,4.911669510497498,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,33.15003635966987,19.212951106242166,34.985696788235195,19.434006502336867,9.717546044705832,4.911669510497498,1.0,52.22865479872425,0.65,50.0,3.0,18.80231572754073,52.22865479872425,-24.44438933528756,-23.329692155292065,108561.13422455771,0,20.0,-7.065883668704181,50.0,3.0,0.0,52.22865479872425,-24.44438933528756,-42.132007882832795,33.15003635966987,19.212951106242166,34.985696788235195,1.8086243597960476,10.950658024240571
0.6660000000000005,12.902437814439711,0.6822232032983184,-1.8305462729331576,18.503150373401294,3.3749772372997104,-3.652844889047585,19.415507411850616,9.701054714626798,4.84770269576414,230.88918093652106,-1.9647271675993996,27.387141782566136,42.45103750803833,0.5705385599936739,0.3355405229894838,0.6217391115800128,20.0,-7.065883668704181,1.0,0.48088976740837097,0.04395554227113724,-0.0024809888564050198,-0.0046680642237060845,0.010511995351983027,0.0009163964152599634,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.07748641042603,0.6247954817220396,-52.96773342923121,-1.027148665487558,0.2269662664696149,0.20164147489910775,,0.0,19.415507411850612,9.701054714626801,4.847702695764143,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,32.68945153710903,19.22505582290979,35.6230270517481,19.415507411850612,9.701054714626801,4.847702695764143,1.0,51.96472716759939,0.65,50.0,3.0,18.70730178033578,51.96472716759939,-24.387141782566136,-23.743735727702557,,1,20.0,-7.065883668704181,50.0,3.0,0.0,51.96472716759939,-24.387141782566136,-42.451037508038326,32.68945153710903,19.22505582290979,35.6230270517481,1.8305462729331576,10.940367074577992
0.6720000000000005,13.013414583747762,0.7026375652269422,-1.85245754256948,18.489106832703683,3.4298106494291596,-3.65083309018255,19.397022469463664,9.685473335934127,4.780110388416813,230.44974441703798,-1.6980602768682265,27.326107897760163,42.768403252610625,0.5629806068279761,0.3360198855548587,0.6327388061689518,20.0,-7.065883668704181,1.0,0.479798823595047,0.04389425379514694,-0.0023889499716460705,-0.004385520759654132,0.010805675904618277,0.0009086277538816586,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0445417147562,0.606377522976346,-52.74873684216707,-0.9631419577026071,0.23286313433810313,0.1995515610705995,,0.0,19.397022469463664,9.685473335934129,4.780110388416814,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,32.25641271895701,19.252521274762337,36.2532631276272,19.397022469463664,9.685473335934129,4.780110388416814,1.0,51.69806027686823,0.65,50.0,3.0,18.611301699672563,51.69806027686823,-24.326107897760163,-24.15710155293806,,1,20.0,-7.065883668704181,50.0,3.0,0.0,51.69806027686823,-24.326107897760163,-42.768403252610625,32.25641271895701,19.252521274762337,36.2532631276272,1.85245754256948,10.930788932743965
0.6780000000000005,13.12430710255363,0.723380941007595,-1.8743553401466109,18.47506634443662,3.484649071512692,-3.6483563677035167,19.378552436247105,9.670847715170868,4.7089586721853385,230.0110803961819,-1.4286719463444848,27.26135516379149,43.08424052482734,0.5558983580417045,0.3367282254344151,0.6436200576965666,20.0,-7.065883668704181,1.0,0.4787827730178833,0.043836679433584214,-0.002292090095579624,-0.004104966043925969,0.011066211849878774,0.0009006500863577036,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.013681938597545,0.5874718537631026,-52.538448192397745,-0.8998108540396592,0.23802375835210426,0.19742300294921356,,0.0,19.378552436247105,9.670847715170867,4.7089586721853385,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,31.850629754041996,19.293106160321727,36.8767129159798,19.378552436247105,9.670847715170867,4.7089586721853385,1.0,51.42867194634448,0.65,50.0,3.0,18.514321900684013,51.42867194634448,-24.26135516379149,-24.569918624143327,,1,20.0,-7.065883668704181,50.0,3.0,0.0,51.42867194634448,-24.26135516379149,-43.08424052482735,31.850629754041996,19.293106160321727,36.8767129159798,1.8743553401466109,10.921967156369002
0.6840000000000005,13.235115379574882,0.7444533712460478,-1.8962369150986367,18.461025695986173,3.539496118073622,-3.645427706348182,19.360098019498448,9.657208746082684,4.6343120007988245,229.57320463631,-1.1565873803043536,27.19293952486196,43.398679404258985,0.5492866589227651,0.33762642841816193,0.6543876464493794,20.0,-7.065883668704181,1.0,0.4778440594673157,0.043782979373931885,-0.002190501894801855,-0.003826453152473288,0.011293948421552225,0.0008924711608362356,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.984930969641946,0.5680965090042687,-52.33709027192698,-0.8371639103116155,0.24245970199603908,0.19525775361004513,,0.0,19.360098019498448,9.657208746082684,4.6343120007988245,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,31.4718072991164,19.344569400436477,37.49365030704851,19.360098019498448,9.657208746082684,4.6343120007988245,1.0,51.15658738030436,0.65,50.0,3.0,18.41637145690957,51.15658738030436,-24.19293952486196,-24.982307947349426,,1,20.0,-7.065883668704181,50.0,3.0,0.0,51.15658738030436,-24.19293952486196,-43.398679404258985,31.4718072991164,19.344569400436477,37.49365030704851,1.8962369150986367,10.913922859982915
0.6900000000000005,13.345839404059427,0.7658549198372261,-1.918099594466334,18.446981620206717,3.594355903586748,-3.64205995862299,19.341659877030278,9.644573040175084,4.556233315250052,229.1361316642178,-0.8818395991953736,27.120905714486327,43.71184441985616,0.5431403113510274,0.3386757197295333,0.6650458139437591,20.0,-7.065883668704181,1.0,0.4769834876060486,0.04373317224264145,-0.0020842798985540867,-0.0035500261823428504,0.011489776064943284,0.0008840982995031275,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.95828536097703,0.5482662407519873,-52.14470556406354,-0.7752076211924814,0.24619414014035315,0.19305765773418387,,0.0,19.341659877030278,9.644573040175084,4.556233315250051,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,31.119647523835347,19.404689364057806,38.10431832181999,19.341659877030278,9.644573040175084,4.556233315250051,1.0,50.88183959919536,0.65,50.0,3.0,18.31746225571033,50.88183959919536,-24.120905714486327,-25.39438216414584,,1,20.0,-7.065883668704181,50.0,3.0,0.0,50.88183959919536,-24.120905714486327,-43.71184441985616,31.119647523835347,19.404689364057806,38.10431832181999,1.918099594466334,10.906674799615203
0.6960000000000005,13.456479145596155,0.7875856764570061,-1.9399407816328715,18.43293083291057,3.649232893290904,-3.6382657072797495,19.323238627448543,9.63294378520826,4.474784152224308,228.69987502015817,-0.6044697181067684,27.045287689065074,44.02385441304183,0.5374540803388836,0.3398380902609643,0.6755983096959018,20.0,-7.065883668704181,1.0,0.47620123624801636,0.04368729529261589,-0.0019735186360776424,-0.003275721289041361,0.01165475918515784,0.0008755347764976268,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.933716931696738,0.5279927394756349,-51.9612696918894,-0.713946668082613,0.24925380803067582,0.19082366334465134,,0.0,19.323238627448543,9.632943785208257,4.474784152224306,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,30.79385048550311,19.471288289739178,38.7089317917475,19.323238627448543,9.632943785208257,4.474784152224306,1.0,50.60446971810677,0.65,50.0,3.0,18.217609098518437,50.60446971810677,-24.045287689065074,-25.80624531452338,,1,20.0,-7.065883668704181,50.0,3.0,0.0,50.60446971810677,-24.045287689065074,-44.02385441304182,30.79385048550311,19.471288289739178,38.7089317917475,1.9399407816328715,10.900222434427173
0.7020000000000005,13.567034554085126,0.8096457583719546,-1.961757954464476,18.418870062085524,3.704131798139784,-3.6340571805481012,19.30483486265212,9.622311504288767,4.39002474849985,228.26444755798954,-0.32452711514098903,26.96610913410059,44.33482246626379,0.5322227519924221,0.3410765774150909,0.6860484226427682,20.0,-7.065883668704181,1.0,0.4754962921142578,0.04364529264450073,-0.0018582983175292611,-0.003003527224844418,0.011790261196993902,0.0008667887732465899,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.911175689349762,0.5072835232180998,-51.786629284294406,-0.6533753540173813,0.2516716356672413,0.18855777863229406,,0.0,19.30483486265212,9.622311504288767,4.39002474849985,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,30.49411745000371,19.542248376651802,39.30767915903796,19.30483486265212,9.622311504288767,4.39002474849985,1.0,50.324527115140995,0.65,50.0,3.0,18.116829761450756,50.324527115140995,-23.96610913410059,-26.217992704813042,,1,20.0,-7.065883668704181,50.0,3.0,0.0,50.324527115140995,-23.96610913410059,-44.3348224662638,30.49411745000371,19.542248376651802,39.30767915903796,1.961757954464476,10.894560748790624
0.7080000000000005,13.677505559899203,0.8320353115253054,-1.9835486628519785,18.40479607574219,3.7590574441724574,-3.629446139541356,19.28644915101056,9.61265502104536,4.302014140525664,227.82986152339106,-0.04206948951497383,26.88338402888926,44.644855899670496,0.5274411291200917,0.3423555456829433,0.6963990205821099,20.0,-7.065883668704181,1.0,0.47486698627471924,0.04360707861661911,-0.0017387198749929667,-0.0027334537065754685,0.011897898162377966,0.0008578668480143923,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.890593670281337,0.4861462820683309,-51.62056170631443,-0.5934925476155536,0.25348569977693836,0.1862616439847615,,0.0,19.28644915101056,9.61265502104536,4.302014140525665,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,30.220150640195957,19.6155278605309,39.90072473639905,19.28644915101056,9.61265502104536,4.302014140525665,1.0,50.04206948951497,0.65,50.0,3.0,18.01514501622539,50.04206948951497,-23.88338402888926,-26.629710883445114,,1,20.0,-7.065883668704181,50.0,3.0,0.0,50.04206948951497,-23.88338402888926,-44.64485589967049,30.220150640195957,19.6155278605309,39.90072473639905,1.9835486628519785,10.889676661204781
0.7140000000000005,13.787892074237552,0.8547545108373804,-2.0053105255937207,18.390705717101117,3.8140146525988325,-3.6244437852167177,19.268082050643468,9.603942467880374,4.2108102563877425,227.39612887007652,0.2428371925666934,26.797117273864753,44.954056326358916,0.5231040770070238,0.34364093295312514,0.706652591085635,20.0,-7.065883668704181,1.0,0.4743106961250305,0.04357254517555237,-0.0016148638678714633,-0.0024654824235315898,0.011979486026464268,0.0008487784645153596,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.871880271135176,0.4645842472760835,-51.46274401249216,-0.534291024439608,0.25473805162817353,0.1839375170554236,,0.0,19.268082050643468,9.603942467880374,4.2108102563877425,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-7.065883668704181,0.0,0.0,1.0,0.0,0.0,0.9701078835782138,0.0012930196071661963,108701.68763800571,0.0,52.22865479872425,29.97165585858887,19.689175126152165,40.488211051190866,19.268082050643468,9.603942467880374,4.2108102563877425,1.0,49.7571628074333,0.65,50.0,3.0,17.91257861067599,49.7571628074333,-23.797117273864753,-27.04147771568293,,1,20.0,-7.065883668704181,50.0,3.0,0.0,49.7571628074333,-23.797117273864753,-44.95405632635891,29.97165585858887,19.689175126152165,40.488211051190866,2.0053105255937207,10.885540291806414
0.7200000000000005,13.89819398960426,0.8778035600191277,-2.027041226948239,18.376595917764604,3.8690081757923798,-3.619060718117178,19.249734112062818,9.596132114118445,4.116470004806358,226.96326132338288,0.5301188334053083,26.70730534335963,45.26251976192761,0.5192065272477822,0.3449004505469245,0.7168112839057331,20.0,-5.2291739430178925,1.0,0.47812965512275696,0.042773474131822586,-0.0025120358914136887,-0.006187897827075919,0.013210627090187539,0.0006409146186556531,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.005766698323349,0.564779990068476,-51.7581247026291,-1.3384174744052808,0.28038292833823236,0.13862726069216308,,0.0,19.24973411206281,9.596132114118454,4.116470004806358,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-5.2291739430178925,0.0,0.0,1.0,0.0,0.0,1.8367097256862888,0.011611219378978927,97855.90913422892,0.0,49.46988116659469,29.748342706942097,19.761340168499338,41.07026127515234,19.24973411206281,9.596132114118454,4.116470004806358,1.0,49.46988116659469,0.65,50.0,3.0,17.809157219974086,49.46988116659469,-23.70730534335963,-27.45336254195351,96719.68270574196,0,20.0,-5.2291739430178925,50.0,3.0,0.0,49.46988116659469,-23.70730534335963,-45.26251976192759,29.748342706942097,19.761340168499338,41.07026127515234,2.027041226948239,11.178181450709852
0.7260000000000005,14.00841131193332,0.9011844896632988,-2.0487397122814976,18.362507506592742,3.9246402233663815,-3.6137042480419557,19.23153025537387,9.587427324192888,4.019625473971023,226.53420052755834,0.819679353075684,26.61427270720727,45.56923027460323,0.5093727599511743,0.34744079195646255,0.7254326559589189,20.0,-5.2291739430178925,1.0,0.4775998890399933,0.04274038237810135,-0.002382062841206789,-0.0058097174473329335,0.013260390795572776,0.0006325529241346766,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.987424964622463,0.5419499928638953,-51.603823860369644,-1.2542430114531122,0.28090707118454145,0.13656001202508797,,0.0,19.231530255373873,9.587427324192888,4.019625473971021,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-5.2291739430178925,0.0,0.0,1.0,0.0,0.0,1.8367097256862888,0.011611219378978927,97855.90913422892,0.0,49.46988116659469,29.18490934413269,19.906891009788183,41.56422950741192,19.231530255373873,9.587427324192888,4.019625473971021,1.0,49.180320646924315,0.65,50.0,3.0,17.704915432892754,49.180320646924315,-23.61427270720727,-27.864314841710467,,1,20.0,-5.2291739430178925,50.0,3.0,0.0,49.180320646924315,-23.61427270720727,-45.56923027460323,29.18490934413269,19.906891009788183,41.56422950741192,2.0487397122814976,11.17444118339705
0.7320000000000005,14.118544026261706,0.92489931281322,-2.0704049328885223,18.348392389092325,3.9803073344774793,-3.6079752154645846,19.213345945292478,9.580197721544012,3.9198796305640973,226.10600572826073,1.1114520191515076,26.51837527539412,45.87323012629508,0.5001619012137642,0.35006445976447575,0.7339394662419545,20.0,-5.2291739430178925,1.0,0.47718244791030884,0.042713068549633026,-0.0022481828927993774,-0.005437748850370934,0.013269627115329804,0.0006240101470607088,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.971860779490987,0.5188104097814472,-51.46186578166064,-1.1717208120934055,0.2805713924492825,0.13446109711716878,,0.0,19.213345945292478,9.580197721544016,3.919879630564098,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,20.0,-5.2291739430178925,0.0,0.0,1.0,0.0,0.0,1.8367097256862888,0.011611219378978927,97855.90913422892,0.0,49.46988116659469,28.657166012787897,20.05721610203168,42.051633833748355,19.213345945292478,9.580197721544016,3.919879630564098,1.0,48.8885479808485,0.65,50.0,3.0,17.59987727310546,48.8885479808485,-23.51837527539412,-28.273352853189607,,1,20.0,-5.2291739430178925,50.0,3.0,0.0,48.8885479808485,-23.51837527539412,-45.873230126295084,28.657166012787897,20.05721610203168,42.051633833748355,2.0704049328885223,11.171813782374777
